"","rab.all","rab.win.Control","rab.win.Treatment ","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
" g__Puia",8.02319024429685,8.30662447992375,7.44429905263126,-0.693636852437876,1.79705726401829,-0.354520055862037,0.334918485386569,0.0594663840786122,0.323273090588797,0.0694216052150995,0.300340130097543
" g__Pseudoflavitalea",-1.79484310061523,-1.62892651385394,-1.90207421785938,-0.277363861440956,4.35282768877773,-0.0531879612959101,0.478940218202691,0.478027174240906,0.734626096787576,0.498200113765552,0.71726758414769
" g__Dinghuibacter",0.586154650436917,0.442772368481418,0.667158081493715,-0.0592161286120048,5.60975504793704,-0.0104247682825664,0.4952445654003,0.622355591354983,0.844601459825523,0.703788689955884,0.868872330123032
" f__Chitinophagaceae",3.75479339530416,4.00995229474166,3.42384311883485,0.0589001913253893,5.59008560113378,0.00700013173087474,0.493885869800399,0.690461767136561,0.885929329295315,0.847245502465732,0.941249483913452
" g__Parasediminibacterium",-1.80928947695779,-1.54590932288493,-2.01692060106105,-0.287079403473485,4.60036645431534,-0.057985141508974,0.473183979308529,0.475980097797976,0.731019769099519,0.517992661398702,0.737664368836951
" g__Sediminibacterium",-1.54306452440841,-1.47213512615082,-1.64705814703474,-0.00651459912837193,4.86935775423269,-0.000964591288432238,0.498981670100211,0.512901947970562,0.76829809160904,0.543328860747251,0.751706864735875
" g__Heliimonas",-0.847400910703199,-1.55253029904404,0.105789136568745,1.84062559026961,4.93340254989259,0.332237210822106,0.341032615496942,0.157405169147399,0.396527497156803,0.128339231439842,0.325311362586389
" g__Ferruginibacter",2.57575855689168,-0.580213621532981,4.23195756066728,4.75059097524885,5.7405322477501,0.766139619578234,0.20706043804115,0.00187678401053704,0.0489149250178391,0.000536255301687527,0.0298503014120382
" g__Edaphobaculum",6.00490312253259,6.11326289953052,5.93616162441094,0.0197029094573171,1.85110884005809,0.00898290739406211,0.491513917501853,0.232864338067535,0.584549183990007,0.798772475814857,0.920303941829174
" g__Taibaiella",-1.7175369614715,-1.59031919867192,-1.83011861630794,-0.317728755771014,4.29875931634925,-0.0619663053257044,0.465037340113844,0.49919464064858,0.752644441186836,0.488539265776354,0.714719835383135
" g__Phaeodactylibacter",-1.73858934445295,-1.70189555844208,-1.77585801983948,0.0143386276065014,4.72118082465584,0.00404176412197777,0.497282608800165,0.53453189323818,0.775173499656966,0.565519948635935,0.769071815557232
" g__OLB8",-1.8178784465646,-1.57620274394981,-2.02051966901808,-0.26167151083983,4.54251195187514,-0.0537597257289679,0.47554347920371,0.460805720931797,0.711701645413572,0.463069399312707,0.687670667732456
" f__Saprospiraceae",-0.860787812792798,-1.60598776022053,0.143168715684199,1.99872990335319,4.8920705877124,0.374596332768999,0.324507814883351,0.113136064803517,0.339747313109068,0.0906246926577722,0.27852061320984
" f__Cyclobacteriaceae",-1.73349854362083,-1.62391816019279,-1.82285406120159,-0.0717581903608,4.67556658819098,-0.014305672338579,0.490835030902018,0.51027980461736,0.757753382439444,0.561349667381781,0.763149930370244
" g__Sporocytophaga",-0.357905523952191,-0.811960925898058,0.31301828711297,0.964032200594118,4.64546785888627,0.178548578495995,0.399185340084979,0.448574633896318,0.707377351963378,0.323844065502641,0.581229259122417
" g__Dyadobacter",-1.82321839603104,-1.62580115802744,-2.02385305176982,-0.303087802623558,4.42483892129143,-0.0604932318164704,0.467073999912332,0.485716990651248,0.73717091887728,0.477685605710636,0.700569499914146
" g__Larkinella",-1.74035797789953,-1.50648623595438,-1.98390945632845,-0.459250564699624,4.41179548074838,-0.095214535620064,0.447010871626299,0.45263235779063,0.706558608714832,0.447089607747517,0.672632250835205
" c__Bacteroidia",2.49646775063437,0.267671014717983,3.36921247352145,2.84860410748965,4.07336984365622,0.612488355213819,0.227581536639254,0.00452530254741096,0.0808949605903007,0.00128645766328131,0.0456898920860705
" g__Emticicia",-1.77761363540749,-1.60324675276463,-1.95064625961371,-0.301004804759482,4.41489918505723,-0.0545608413608089,0.471147319509682,0.497912196614948,0.754350600324243,0.520299016878088,0.738474249246712
" f__Spirosomaceae",-1.27150265896636,-1.68005283824891,-0.850932251192264,1.04222912609169,4.68279628923897,0.194056161221976,0.404616432858123,0.347224887049366,0.616321487491822,0.347993729323581,0.579778506013199
" g__CCD24",-1.49938563766693,-1.6359708446893,-1.42739873442141,0.102805632003838,4.43801462821143,0.0227072242526841,0.489130435200844,0.539414429948535,0.776433008575867,0.553032281592012,0.757588063023733
" f__Thioalkalispiraceae",-1.76899803705373,-1.56325617497423,-1.96163766634713,-0.268902130610877,4.30618743632638,-0.0581731976314716,0.471467392405281,0.489020446008292,0.737964576103431,0.497374654240408,0.715070913673833
" g__WD260",10.7059828319666,10.9396768064761,10.5131930729329,-0.514343982378786,1.29037390439697,-0.367115607941511,0.296673464889385,0.0139801075408051,0.164157054998431,0.0181135048033811,0.144287088106885
" f__Steroidobacteraceae",-1.46816589194364,-1.2901336006236,-1.61833223981659,-0.211251517197557,4.81016457975098,-0.0393788230222297,0.48029891380235,0.541023037956552,0.785504364001969,0.556540565818662,0.76668970854618
" g__Steroidobacter",-0.748720112717804,-0.387705531836854,-1.03673569842138,-0.636878508362816,4.64921928282064,-0.126260571009314,0.429347828859561,0.458002335548115,0.721859692887217,0.459483929222859,0.68562461937912
" c__Gammaproteobacteria",4.55816660530613,4.27306030184528,4.71755599469205,0.250015478778843,3.21911380697246,0.058625637579093,0.463679566914927,0.484176646844508,0.767892542816615,0.722179625098162,0.888299986121346
" g__Acidibacter",9.10513699078157,9.47310689859335,8.36221197151471,-1.01978919130968,1.96739186559329,-0.447738033897317,0.315896747321449,0.0239619721970666,0.208458803657673,0.0255366414633345,0.178332417284564
" g__JG36-TzT-191",8.6633185446816,9.0236957361961,8.24998513170244,-0.976556322667656,2.19206251652009,-0.391707582344397,0.259334703137094,0.00817302820556696,0.129461383527193,0.00340254494609013,0.0710759665469396
" g__R7C24",-0.758541580314601,-1.56637392493129,0.659302082883701,3.00861613656009,5.48801971533161,0.50425438173418,0.30502718275627,0.051638265059126,0.22953266810782,0.0354267618078191,0.177423563707478
" f__Burkholderiaceae",-1.26243548033054,-1.4629179490559,-1.00354837462673,0.776093821811719,5.6899552483066,0.125106014814142,0.436820654643181,0.371342514337188,0.653894549889517,0.446534925662932,0.674871072973026
" g__SC-I-84",-1.64827668722801,-1.61132804516132,-1.69154809541321,0.0836999485754299,4.48883535713117,0.0135690222436621,0.492527174200508,0.527174954707231,0.769496203718911,0.5326373968876,0.746537665077566
" g__Luteibacter",-1.8838646100921,-1.45511933087347,-2.32335838392951,-0.852833497895263,4.71391327499989,-0.165449239865391,0.41168478611463,0.347397971556312,0.610173205938603,0.355560375461166,0.584530101819857
" g__Rhodanobacter",3.63702960416067,1.11513580009565,4.29164898113975,1.93354198779956,5.92592328305685,0.311516862015217,0.333559789807601,0.109986519366366,0.38733012844661,0.0510087155529027,0.245935779033682
" g__Dyella",2.48834820883183,2.80559246670576,2.15499638757581,-0.642547791653872,6.28136009033703,-0.0972940540101342,0.450407610621898,0.557466438873746,0.807901579851233,0.531457897072167,0.772701016249726
" f__Xanthomonadaceae",3.11175485274017,3.66795499723219,2.5409039153631,-1.1192360171612,4.9249763672401,-0.211252330806183,0.380176515405238,0.253978342002613,0.576837678909793,0.165648547714278,0.453034372372594
" g__Pseudoxanthomonas",-1.72870853230634,-1.55102179852776,-1.90944997012466,-0.327515815025101,4.27952502781621,-0.0668238563783292,0.467391305607296,0.463239016440034,0.73437214249794,0.500334313816169,0.719659566093142
" f__Rhodanobacteraceae",-1.28372662049962,-1.22426987761886,-1.36978893980535,-0.040959190331372,5.03374157386845,-0.00764107042814595,0.496266123700782,0.568382229606493,0.800012914836206,0.604822534566171,0.796745830515473
" g__Tahibacter",-1.32741580068684,-1.62155136364659,-1.05645393325977,1.05799154141144,4.79370093356647,0.19206280842387,0.404211960346052,0.401067354956261,0.658238778371572,0.38760786318956,0.612958115773339
" g__Arenimonas",-1.32920810273324,-1.65448863449588,-0.952867529075838,0.794549548757765,4.93280489731574,0.147107730286732,0.425661917379944,0.403792743756058,0.67175425934622,0.404235481700324,0.643286364778592
" f__Solimonadaceae",2.0349633601602,2.41145695276269,1.76627777809519,-0.144664863637963,4.1176737996267,-0.030058824882278,0.482688391704386,0.65807984329078,0.86137198435465,0.746211441165899,0.898173474350626
" g__Hydrocarboniphaga",-1.73566205912435,-1.59129273092769,-1.85786281756499,-0.07597047125555,4.70080993577953,-0.0164696589321325,0.488451087400923,0.531223447038472,0.782001248061804,0.566197808212333,0.771589708067788
" g__Alkanibacter",-1.24930948423305,-1.61699899424634,-0.787252857919185,1.04601607991042,4.50791704013244,0.203988296372984,0.403532612549178,0.372600460320324,0.628266428991052,0.336132733189655,0.557942014067267
" g__Nevskia",2.51791186710789,1.74288935451439,2.84822183272679,1.12277040978329,5.3681176274579,0.196440411449646,0.388323154548354,0.366491097078519,0.669315858504875,0.244490876122698,0.544493812925784
" g__EV818SWSAP88",-1.77168773037569,-1.37669088521933,-2.08834000047512,-0.591273292901991,4.49215117406045,-0.11863191523918,0.441576089234577,0.461860104095393,0.719221361401759,0.475993215708269,0.697003618266693
" g__Candidatus_Endonucleariobacter",-0.130253728993992,2.20028911311592,-1.53738429266444,-2.79141885652483,4.97298873828213,-0.491808134240695,0.262050249425138,0.0471873265569676,0.204086932819088,0.0130213166588026,0.103527167490088
" g__Coxiella",-1.00647399759815,-1.09262647073648,-0.910926060968992,0.0539511470693013,4.74240340001832,0.0129048590128644,0.494908350501076,0.573611625867363,0.80580405562783,0.591762181226758,0.797161274520328
" g__Candidatus_Berkiella",-0.170527781377627,1.06807715711241,-0.957794768684798,-2.14914080837061,5.42903692925501,-0.351640017784364,0.338764433252106,0.126950984127418,0.386729281463812,0.103322537415426,0.315283446065697
" g__Rickettsiella",-1.80490267051243,-1.53176470464118,-2.04700104203757,-0.516506524297011,4.84841215909434,-0.100323457468043,0.453804349618043,0.532175842425449,0.770986765297778,0.531329390311792,0.739079037844645
" g__Diplorickettsia",-1.74657136220383,-1.54822442693365,-1.99839371000369,-0.260917354550837,4.64484967168706,-0.046366472855611,0.473183979308529,0.524836742757837,0.769830246077446,0.506865303778534,0.726074759836822
" g__Legionella",-0.485267192859086,-0.425024621320183,-0.525561369460759,-0.296474481611052,4.92366206635733,-0.0576997868948807,0.474864131403944,0.575207032413843,0.799773176370567,0.599788237921279,0.793823860386003
" g__Candidatus_Ovatusbacter",-0.323124896865517,-0.745090827038128,0.0891282431726133,0.470190712629165,5.40131762303036,0.078981697131913,0.460964020517284,0.601685910210528,0.82878994522356,0.59474603882536,0.800220769472722
" g__Unknown_Family",-0.813841595787642,0.224566422532492,-1.64668881140807,-1.71204806693454,5.13439994946997,-0.302723549028982,0.351902180156559,0.173657169672888,0.443766800283327,0.128056135043689,0.359123835891913
" g__Pseudomonas",-1.43386263939265,-1.14682155733649,-1.7062163104433,-0.55665223520981,4.62332278432386,-0.100787520664118,0.445652176028221,0.446341825673056,0.707379515253654,0.455623969209176,0.686137214838367
" g__BIyi10",-1.58787956767641,-1.56903780556971,-1.61760809895297,-0.0420442173552029,4.29973107851173,-0.00731972224937308,0.495587237100928,0.525082726199701,0.773098364805686,0.556599933411014,0.757451907262143
" g__Cellvibrio",-1.6182625745331,-1.50592370736495,-1.71035280267396,0.0810956090544233,4.46799545354905,0.0126616326337887,0.494908350501076,0.493530051997712,0.750585275906179,0.526120304724171,0.73946540772325
" g__Escherichia-Shigella",-1.0862957439169,-0.525242177995385,-1.53141614039132,-1.39191543710667,5.26180889720221,-0.235375316357664,0.390625004417906,0.271702280730376,0.542241472356665,0.264263568933286,0.498343039507546
" f__Yersiniaceae",-1.58501100382618,-1.18206265948505,-1.95695828616076,-0.590913607912331,4.61241925347937,-0.115653256379542,0.445349628736705,0.419553300284105,0.675341249456516,0.411850847398474,0.636285194199502
" o__Enterobacterales",-1.79348609252659,-1.40232355686398,-2.16004026971979,-0.785515954502924,4.62397973640993,-0.153668630814173,0.415478618413008,0.39608562661759,0.634513495396005,0.382036302746374,0.59477616769577
