"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" g__ADurb.Bin063-1",-1.7349736415289,1.0710957087994,-1.62515345908789,0.202915511378464,-1.28873966595902,1.51475807798373,-0.858947123753426,0.400710685716162,-1.01503856040258,1.40239347489018,-0.746548976765811,0.439053947915196,-0.0511112962055973,1.96946291005831,-0.0300913321641334,0.545666828821736,0.986720113557976,0.993691893067755,0.993757082170342,1
" g__Ellin517",-2.22191685308586,1.16496616853911,-1.92002468301921,0.127548605478287,2.1984799877441,1.64751095525383,1.36997597883532,0.272435861439333,-0.409708414289987,1.52529875696947,-0.275685081850602,0.545587393744908,3.69721254661527,2.14206596251075,1.75641657236054,0.166560357632369,0.96244004263062,0.984452020687602,1,0.99456915401465
" g__Ellin516",-2.37195759597309,1.06557412996457,-2.24182556349471,0.0765203475762667,-0.550369009811915,1.5069493863098,-0.398097543194299,0.501783395218609,-0.363953266737801,1.39516403118553,-0.262988044543397,0.531771147879987,-0.27898657074617,1.95931018081962,-0.127584322854001,0.558142652083541,0.922713626990924,1,1,1
" g__Pedosphaeraceae",5.46306245057856,0.770714469181632,7.33143334113167,1.2025146553838e-05,-0.034710986665186,1.08995485503385,-0.0242003317431293,0.768909999194501,0.493461215376052,1.00910211263501,0.480809772826237,0.644843090295022,-1.42586408148813,1.41714092291521,-1.03123449670866,0.337806030061409,0.00441920359276654,1,1,1
" f__Pedosphaeraceae",9.60617611274166,0.349312360015583,27.5113490801737,1.30799729517625e-29,-0.430751974500383,0.494002277038591,-0.871979799717128,0.391337807473857,0.399892003528437,0.457357237415736,0.874861503720289,0.390004483867174,-2.43744025039161,0.642293430385196,-3.79635917155005,0.000482721554290441,6.00475473483995e-27,1,1,0.220029840138946
" g__DEV114",-2.35409746503195,1.04679280800114,-2.28204839761232,0.0923242685538794,-0.477312882323023,1.48038858606983,-0.327083049027829,0.538480416938252,-0.37252856324318,1.37057350845732,-0.268218386173959,0.541159271227858,-0.12155997315103,1.92477627623486,-0.0498688568470246,0.497306600502371,0.922007724689333,0.997046209095471,1,0.998715824331315
" g__Lacunisphaera",2.63285347517685,0.979173243511017,2.80292965847558,0.0333913013070279,2.17533472338689,1.38476008088613,1.5975067200099,0.153895035658747,-1.85348072904325,1.28203871624705,-1.46738820571301,0.204971384320061,2.5167805612982,1.80044170635139,1.4104700877051,0.199490883963989,0.778258017375746,1,1,1
" f__Opitutaceae",7.70931411316679,0.670891325722565,11.7411130749391,1.338725946637e-10,-2.10932249646846,0.948783611715318,-2.27046843527424,0.0362984768298013,-0.11002865681398,0.878402938060837,-0.127804051117384,0.889179293961596,-2.10288613894005,1.23359245288313,-1.71198917831423,0.0971341970197695,5.52124688007878e-08,1,1,1
" g__Opitutus",-0.156645682027147,1.05898050625891,-0.0965108308637342,0.567468406238847,1.35992753174998,1.49762459424008,0.919890258526883,0.406145352155121,0.693765363007459,1.38653095126118,0.494293162580773,0.543325123637896,1.95651342000864,1.9471862434119,1.00644049812402,0.370272344300877,1,1,1,1
" f__Puniceicoccaceae",-2.23344575787185,1.03786075897552,-2.18622215722536,0.0994883904015926,-0.766434161323863,1.46775676119801,-0.524580189433664,0.530404030634103,-0.347080555357306,1.35887871109418,-0.24527338944938,0.523650445089494,-0.169399154519213,1.9083525905434,-0.0944316201439009,0.558322391101149,0.915556676099274,0.994147000524506,1,1
" g__Cerasicoccus",-1.62599214616872,1.21058515406964,-1.33852771921087,0.266831310634145,-0.632461906340255,1.71202594329281,-0.365012521158388,0.572819909007736,0.2774584714408,1.58502802963255,0.179412374494054,0.63511390871569,-1.29963831000904,2.22594726206107,-0.59845200533944,0.516620037728746,0.997383512756177,1,1,1
" f__Chthoniobacteraceae",0.498770164636163,1.17160898834057,0.476880901897288,0.574706651112293,-2.18567867190408,1.65690532110945,-1.35216680886143,0.272956526755142,2.46848043165166,1.53399624970322,1.62519998498523,0.148477749589033,-3.77187812246851,2.1542803585817,-1.77290819133023,0.147309868211732,1,0.996815815113489,1,0.995074470668778
" f__Verrucomicrobiaceae",-1.73930024871666,1.17465940882858,-1.47804721905555,0.220360189182712,-0.102159247507445,1.66121926713455,-0.0640687457991897,0.630420661896498,0.442684643084874,1.53799018764259,0.292021118840574,0.581611637513979,0.244903350185178,2.15988927845868,0.12132318985323,0.563854371064214,1,1,1,1
" g__Terrimicrobium",-2.24037970848388,1.0933936009032,-2.0409579291157,0.126661516042147,-0.709708475172659,1.54629205940927,-0.473220576473642,0.463847100895484,-0.366576592686466,1.43158826871979,-0.252187626938319,0.526585567678859,0.476500404840862,2.0104628609592,0.239546197158501,0.518565560005425,0.923953009605888,1,1,1
" g__Chthoniobacter",4.88165805916264,0.660900575401885,7.8231245593095,4.21637698658467e-05,0.389359655556548,0.934654557113529,0.4026387661733,0.605891773249686,2.93626707905905,0.865321975319717,3.46504532316398,0.00285108608585534,-2.20782250742872,1.21522209434413,-1.8736135297322,0.0998695743125648,0.0143645774886273,1,0.555530336653516,1
" o__Chthoniobacterales",6.16779626690089,0.770025008071635,8.21298984717338,4.47166137492846e-08,-1.35110269786476,1.08897980978136,-1.27180933400655,0.22158614143176,1.04941542238866,1.00819939614207,1.06632709948335,0.300671196708884,-4.62401117598415,1.41587318551984,-3.30074128968586,0.00251137903531642,1.79621617154383e-05,1,1,0.733164170525043
" g__UA11",-2.33645581594805,1.04959753930888,-2.25633122492381,0.0934474419956473,-0.20737616006285,1.48435507512405,-0.127087329767187,0.53565371248212,-0.319332959508152,1.37424576374924,-0.229025510572254,0.477083629208621,-0.312428936176155,1.92993343841737,-0.161008047080728,0.525038002442328,0.882053906375626,0.99502591138871,1,1
" g__Candidatus_Udaeobacter",-2.34713925147437,1.03875533623281,-2.23455481162753,0.0964153971359247,-0.592976690158452,1.46902188448787,-0.453666122156796,0.517326313337035,-0.272392095117652,1.36004998766462,-0.220711750713226,0.50336584015103,-0.395070291290128,1.90999748251145,-0.179725573005077,0.51039634742111,0.904649311110222,1,1,1
" g__Candidatus_Xiphinematobacter",5.2414750627207,0.942610346773637,5.7467621494779,6.85286701874926e-05,-0.9626212105929,1.33305233644049,-0.729765256243312,0.489606102374303,1.32546606395325,1.23416664712536,1.07924975759814,0.303937281400516,-3.91417132808348,1.7332121689562,-2.30819161236805,0.0418211028749004,0.0253049479125238,1,1,0.999334973768025
" g__Roseimicrobium",-2.37811167545538,1.0512973343968,-2.26160062562768,0.094508685152503,-0.465041091211145,1.48675894839064,-0.32658497320933,0.508978016392965,-0.192665133439592,1.37647131793676,-0.166215222565365,0.500320776521838,1.46093997337997,1.93305891390277,0.791278684040818,0.432311654047936,0.895609717071716,1,1,1
" g__Prosthecobacter",-2.26281600607257,1.11086955618415,-2.02186485919026,0.126967786621451,0.51717945898181,1.57100679238301,0.308997518828442,0.520839761473371,-0.474905920511341,1.45446966526739,-0.354712563803265,0.478115454831345,0.00647462167934629,2.04259654001412,0.0341285781961894,0.540339714624917,0.959777878367263,1,1,1
" g__Luteolibacter",-2.37668229063411,1.06743867185,-2.2236085508415,0.0933633844720771,-0.518530251106391,1.50958624673179,-0.370094306280227,0.483229014683989,-0.224071584863171,1.3976052895645,-0.163519106106472,0.529098351388541,0.310881595844047,1.96273858227567,0.169410827787837,0.528442840290746,0.902149597589066,1,1,1
" g__Omnitrophales",2.23163531531952,1.51752475729946,1.49695059566078,0.191957686590385,-3.83517988439364,2.14610409300983,-1.79628461642069,0.124487777719336,-0.171736866388375,1.98690630551264,-0.0776062941859608,0.708544432049164,0.215185656663679,2.79032835258634,0.0728775225603938,0.689642461228533,1,1,1,1
" o__Omnitrophales",2.23188987348071,1.42539506747994,1.60986521819947,0.169189031523864,-2.97460942067628,2.01581303616984,-1.49633130624122,0.192057896353057,-0.962882537983374,1.86628022626957,-0.523656243718851,0.576119302092935,0.408711599711267,2.62092611754415,0.161477046896228,0.674918871761569,0.99879288989003,1,1,1
" g__Candidatus_Omnitrophus",-2.21756605730237,1.07757391606223,-2.06908792198363,0.107393419949201,0.204510859890793,1.52391964655469,0.146647409911541,0.505918145304532,-0.533762902170839,1.41087543921861,-0.374972166529231,0.525815820657468,-0.921287491585174,1.98137462702534,-0.49026397891005,0.517604597036338,0.961552264683507,1,1,1
" g__BD7-11",0.701353084494055,1.23785461669276,0.60603659090492,0.506667430390984,0.487404076982492,1.75059078717305,0.280827117077893,0.668597851063178,0.94548891370755,1.62073213724146,0.59709654147535,0.539373837580649,0.128611147784329,2.27608862176613,0.0478472080107914,0.704773148562094,1,1,1,1
" g__Pla4_lineage",-2.25533043080666,1.10618630205747,-2.03910652161043,0.115356867707526,-0.409200382448133,1.56438367088101,-0.256728552936237,0.551811646522931,-0.411499698618195,1.44833784625761,-0.307843166281363,0.510256704482467,2.58811202683331,2.03398526912105,1.29955562831788,0.299198811085165,0.94170876929798,1,1,0.993122261957411
" g__OM190",-2.3789574363497,1.19884259724076,-1.97675649689362,0.117623046151149,0.739228116131387,1.69541946016846,0.453567185353088,0.523531549242649,-0.350861460342853,1.56965341376949,-0.246844836052177,0.531327913678508,3.32025380429417,2.20435579273322,1.53675103444336,0.229791050077427,0.939523693078277,0.999591050414225,1,0.985381116135884
" g__vadinHA49",5.47035618758492,0.785061789565956,7.17955732541922,6.70536081871828e-05,-0.16979286354307,1.11024503010507,-0.186296784477624,0.770364382991929,2.17698258825573,1.02788716454385,2.13588680613323,0.0458403478921723,-1.23488507182412,1.44352186639535,-0.837366279476369,0.415371023253737,0.0122080882670135,1,1,1
" g__CPla-3_termite_group",-1.6335709273731,0.92744335625513,-1.74683270144575,0.186432611838727,5.43914414228271,1.31160297274883,4.22082339581563,0.00167983872812141,-0.240605052801176,1.2143083950923,-0.196730292683452,0.477603166704839,0.474017479288432,1.70532406797885,0.264037909777833,0.54819738010404,0.945432930081584,0.272976978386888,1,1
" g__WD2101_soil_group",9.85644273995856,0.305309756178515,32.2994133344163,1.3920231065273e-32,-1.08647572874692,0.431773197912479,-2.51770901641164,0.0166055953756589,0.398830823594527,0.399744305170445,0.99793901070208,0.328626505991927,-2.03091588655278,0.561384231056747,-3.61917942234345,0.000838058053117572,6.48447264256842e-30,1,1,0.376421185991097
" g__Tepidisphaeraceae",-2.34527283453781,1.13092223192974,-2.07564882177443,0.116216411961639,0.0483924039184578,1.59936555838429,0.0183085091928262,0.533413943541568,-0.435522343288386,1.48072478083613,-0.309573180308495,0.536264786793936,0.457225232344374,2.07946812936316,0.243032270013488,0.518306664863669,0.944524989961366,1,1,1
" g__Phycisphaera",-2.3407485827344,1.07653565904696,-2.20944489940031,0.107045282000212,0.638869597618376,1.52245132940247,0.442567595390474,0.499509239109961,-0.517061617216612,1.40951604168624,-0.358967805952955,0.524858124825011,-0.919578134762989,1.97946554582383,-0.492146883321111,0.483953517890471,0.885754476004964,1,1,0.997372166815919
" f__Phycisphaeraceae",3.08579623968768,0.880888596837521,3.67394412992217,0.0130499052418743,-1.09487911150266,1.24576460058743,-0.899433732144616,0.392566032553286,0.937120591357571,1.15335390680896,0.823135634922768,0.44554321454641,-0.417328920526843,1.61972212670841,-0.281999129615129,0.680100015111868,0.444867603864983,1,1,1
" g__SM1A02",-2.25675794459326,1.08415217593521,-2.1000153886576,0.127514532724727,0.629574273166258,1.53322271088388,0.412434167763394,0.513118317195087,-0.341202464013226,1.41948840316406,-0.247709765270932,0.521867634658729,4.07608048769585,1.99347031439121,2.10386825524817,0.125595188072499,0.907519445525836,1,1,0.937045925280022
" f__Pirellulaceae",7.26805855286729,0.310680268766829,23.4272228420968,3.32688377448047e-26,-0.0207001209561061,0.439368249651768,-0.049449010376759,0.86581467113713,0.695658784092207,0.406775956729491,1.70980369560095,0.0999980007318051,-1.54083740290476,0.571259189254967,-2.69862652213392,0.0107908503520374,1.51304013877147e-23,1,1,1
" f__Gemmataceae",8.2581800616676,0.497387023010999,17.4457960239323,1.27571486823874e-10,-0.580907191192259,0.703411473690534,-0.867444300528858,0.399909880824169,0.743148042720747,0.651232480753327,1.1990025006471,0.251866660723283,-3.21968535769482,0.914563736664122,-3.64749195761427,0.0024110063925079,5.25799484045798e-08,1,1,0.406867969560149
" g__Gemmata",6.52494201063332,0.740090784424208,9.01869443406591,1.29059458445717e-08,-1.71501040368911,1.04664642472006,-1.65549150934789,0.116920174922071,-0.0460856925365629,0.969006297360908,-0.031211521955039,0.881628617744944,-0.469292187885195,1.36083203211901,-0.372339873784207,0.679276291438436,5.23659315452069e-06,1,1,1
" g__Fimbriiglobus",-0.335223423017211,1.17697313488462,-0.260060087907512,0.576465647481378,1.40810946711177,1.66449136990261,0.86097178801246,0.431449573954967,1.50333233895277,1.54101956615378,0.991942928161884,0.395579694685096,-0.711316926980118,2.16414361130117,-0.334445729987137,0.60546294847282,1,1,1,1
" g__Zavarzinella",-2.21991892153808,1.11921527449966,-2.0099022425631,0.121424337330334,0.451339149927862,1.58280942041254,0.322781672276779,0.516989032953657,-0.443693350515567,1.46539677552727,-0.286745685961304,0.507327031670115,0.0654933162426047,2.05794211795375,0.0134409313340853,0.529300877434767,0.936922396522991,1,1,1
" g__Telmatocola",-2.29745732388432,1.18978889960963,-1.9541006959971,0.120612011354417,-0.606319009142155,1.68261559818889,-0.355470715688746,0.529333214675145,-0.418936411773542,1.55779934099409,-0.26840627563538,0.53884327150311,2.32767573800935,2.18770842729528,1.09560941722572,0.337197685323149,0.957347051806615,1,1,1
" g__Tuwongella",-2.2844902221107,1.0535964017745,-2.186589198024,0.0998740222181168,-0.723506584763153,1.49001032065699,-0.483532883592937,0.478485637952565,-0.44884365858043,1.37948150373278,-0.3195052818072,0.466049714420588,-0.0650486001225687,1.9372862932965,-0.0510856579473984,0.526816242777486,0.898318964407666,1,1,1
" g__Blastopirellula",-2.20647055325439,1.03240013966199,-2.13029732913635,0.114633046713706,-0.577200074559817,1.46003427930587,-0.410403658730994,0.520312323130044,-0.48218477520112,1.3517290821383,-0.385217822532754,0.443202277054687,-0.197433229043359,1.89831194980926,-0.0934172134938151,0.526603483225339,0.894597534738377,0.99783578506266,1,1
" g__Pirellula",-2.24820624867864,1.16957908101408,-1.91870916584704,0.133175087750404,2.07740552477633,1.65403459863797,1.28090568543557,0.303116343710258,-0.438747900815336,1.53133847713826,-0.299076403853528,0.569597217397147,1.99120819198364,2.15054789363246,0.937953882664983,0.396248629357181,0.958125578530088,0.997487654979791,1,1
" g__Pir4_lineage",-2.21797223872817,1.11709235646133,-2.00176369843687,0.124099628403337,0.516393616233784,1.57980716093093,0.34189071059992,0.52388781496894,-0.466986439567749,1.46261722335446,-0.31252971996857,0.526701035585155,2.93114636291212,2.05403863080201,1.44451573135846,0.255254201678301,0.960204811620252,1,1,0.990624693062407
" g__Aquisphaera",6.64499504402363,0.769172195412114,8.93537544156749,6.60150177753449e-07,0.0702297117419617,1.0877737505521,0.0357199564467594,0.823100248968111,1.79116152729176,1.00708280226611,1.79990054690021,0.0901195068505906,-4.98017766564503,1.4143050876474,-3.57464148175902,0.00132361991345045,0.00025942008844559,1,1,0.452865386397357
" g__Singulisphaera",-1.10468367741771,1.12450631540207,-0.958596922428265,0.416188941454696,-1.28125768268655,1.59029208221581,-0.846757093625524,0.433887860704033,-0.601590849586327,1.47232437422454,-0.424780973972261,0.528006273907789,-0.609176761410552,2.06767094865236,-0.286053128001734,0.545852889409352,1,1,1,1
" f__Isosphaeraceae",5.37072062680663,0.922539803104825,5.98685426918807,2.72238242418019e-05,-0.628951782128305,1.30466830137985,-0.490088342580321,0.628061379402193,1.64958830693023,1.20788813695358,1.39023849705116,0.183849225026845,-4.97897228112604,1.6963077252023,-2.98182213665453,0.00931297945549194,0.0102598566086177,1,1,0.884521512369875
" g__Tundrisphaera",7.00320859546159,1.06210620913419,6.69382925397841,8.33688777471608e-07,-3.55554652443423,1.50204500563824,-2.37435562303871,0.0262324219668959,0.895248311212592,1.39062345698286,0.652872366051189,0.519486129362184,-3.3430108880443,1.95293358777164,-1.7416908989062,0.115658006966212,0.000330777100989724,1,1,1
" f__Gimesiaceae",6.49398108526026,0.968492527216404,6.84229153163296,1.83901705334753e-06,-2.00600354788038,1.36965526704643,-1.48171537241549,0.17391866343158,0.264550542154747,1.26805437599093,0.197261582574032,0.825809419864773,-2.01279856804275,1.78080268210521,-1.14302911476159,0.287901641061895,0.000724170035686073,1,1,1
" o__Planctomycetales",5.74522704491284,0.753239927452557,7.95184882597861,1.33904422160695e-06,-0.255303703059327,1.06524212112433,-0.224257303281895,0.803959745095039,-0.628182764637018,0.986222566861254,-0.635183817931647,0.538032349785375,-0.00501122357248629,1.3850098430099,-0.0211836100764486,0.80374311190246,0.00052402948514539,1,1,1
" g__SH-PL14",-2.26050793189056,1.12835923571044,-2.00380323783938,0.124451698184019,0.54499546018983,1.59574093437065,0.350884155835988,0.573624574012689,-0.364810463998297,1.47736903107018,-0.253254925003852,0.538721262621811,2.33526700230413,2.07475545434162,1.15564651913413,0.334998876650195,0.934098098628465,1,1,0.997459853435134
" g__Schlesneria",4.12314854252032,0.57443076658365,7.60514654852206,2.41974986186565e-05,-1.37580091998102,0.812367780746972,-1.72960273146702,0.14956408096759,1.10688481976949,0.752106419823168,1.49711600953066,0.169591782990724,-0.488464059596849,1.05622688979958,-0.520439552903383,0.570972178031813,0.0089839061081646,1,1,1
" g__Planctopirus",-2.27681401390081,1.0773411413927,-2.13116954218878,0.114381742501874,-0.244652719364894,1.52359045346007,-0.156353802041855,0.526833801801292,-0.422352166645914,1.41057066563491,-0.29317066611402,0.495175755484645,0.481655747231524,1.98094661571481,0.236528222171601,0.53280282059791,0.905107853239722,1,1,1
" g__Sumerlaea",-2.40345267436221,0.908188108234039,-2.66271760058735,0.0529571940353362,2.03873495684077,1.28437193985054,1.6312575169715,0.231428315146559,-0.212786278478433,1.18909735749749,-0.170149193149936,0.510029087233908,4.2092430739604,1.66991873819369,2.53542411883075,0.059062029984698,0.793116089720597,0.967555545300737,1,0.894177606010977
" g__Hydrogenedensaceae",-2.27560231437786,1.11946580280636,-2.03175961813893,0.128185562592765,0.665802504088149,1.58316372094164,0.428111639875867,0.507957167443741,-0.516597503090295,1.46572479407847,-0.347077448969661,0.521370994735948,2.69253829512633,2.05840277352721,1.31062826415111,0.289579897559238,0.922728639532264,1,1,1
" g__FCPU426",5.70307555425522,0.91906431195495,6.40360057313033,4.95324617705202e-05,-2.34221504525257,1.29975321465979,-1.85013481996886,0.0938465585401412,0.754703913540849,1.20333765087602,0.620552983727794,0.546973454770663,-2.30539313406949,1.68991721233059,-1.37393789111146,0.192974005561973,0.0152782922076071,1,1,1
" g__Turneriella",-2.39066737676417,1.12086750894299,-2.140541784785,0.103271095925716,0.295475145590623,1.58514603277052,0.186048031500724,0.571314861486944,-0.2999417653391,1.46756005821367,-0.206867616116768,0.521066120425221,1.53305919458341,2.06098014193996,0.759036097174826,0.435129558864161,0.926558531752416,1,1,0.997764753461918
" g__Subgroup_10",-1.91298797587871,1.20577337802217,-1.58587165020618,0.213340067273142,1.84097373909635,1.70522106434738,1.10207361530837,0.364852795264577,-0.689219535019595,1.57872793592835,-0.441390987698687,0.497367790742489,4.01570606215354,2.21709967320497,1.83240166083811,0.145070848130623,0.976811509172414,1,1,0.990756834498834
" g__Subgroup_7",-2.2798500724868,1.35015679889399,-1.70873923333872,0.17462637951259,2.88582096096353,1.90941005632613,1.54438185775295,0.215181681123768,-0.38951472315171,1.76777020885457,-0.208495265300585,0.59415785926127,0.00823924678617696,2.48258275739464,0.00463815087676194,0.610248705628881,0.981900136557028,0.989052230336747,1,1
" g__11-24",-1.62970202832538,1.22715790783138,-1.31006902901269,0.297096048813024,-0.722093786563603,1.73546335642853,-0.434640539590927,0.510854716265667,-0.556101251533702,1.60672685780027,-0.363917097537996,0.552666564821831,1.90241461808196,2.25642019140169,0.87352473910001,0.432928225262256,0.99273186320643,1,1,0.997525352218556
" g__JGI_0001001-H03",-2.36758386120922,1.2219557036136,-1.93880059034503,0.125143444803891,2.25564014927517,1.72810632866952,1.32552728895979,0.269841813616294,-0.376507425272851,1.59991557362639,-0.240058488495887,0.575551709770877,0.482386206982322,2.24685470796889,0.226572519564869,0.614190731573802,0.962284083139218,1,1,1
" f__Blastocatellaceae",-2.58489955590307,1.1988141996096,-2.16602050801719,0.0899802677607175,1.00455328567018,1.69537929985335,0.608307728963714,0.480669082593218,-0.161797210702282,1.56961623254255,-0.10503736817953,0.549415654334274,3.89085842383059,2.20430357696872,1.79474346125043,0.163729880790944,0.925527260863992,1,1,0.983666440451231
" g__Blastocatellaceae",-2.28041795613764,1.20156450269293,-1.91494683534857,0.141363644919725,-0.794935856497853,1.69926881577443,-0.453823634091254,0.469356024041946,-0.385896876101996,1.57321722456067,-0.237611106619449,0.52001518511152,0.222965571427998,2.2093606599815,0.0903882706055926,0.539108688415636,0.927363978822194,1,1,1
" g__Blastocatella",-2.41541514840201,1.09405791847535,-2.2163950347432,0.0999287717232265,-0.57503097107862,1.54723154632952,-0.395846905342984,0.46194180367214,-0.299539161151014,1.43245806459403,-0.209418211315343,0.491585169812852,0.500251658603556,2.01168436601061,0.273138234727365,0.503286253883014,0.889743426751785,1,1,1
" g__RB41",-2.26233291653267,1.1762277738532,-1.94059750363295,0.130821840799822,0.308405184990594,1.66343727022311,0.205835335552707,0.563945792862266,-0.439019756229291,1.54004365948334,-0.284204931123494,0.546648818403273,0.921755236995186,2.16277308867288,0.431534243792098,0.527841418463763,0.964135248240598,1,1,1
" g__Bryobacter",10.7653745897228,0.335177529429384,32.1331733406558,1.80216037309368e-32,-0.544437463370012,0.474012607921743,-1.14919128510073,0.260437151297485,0.709352632214053,0.438850399959554,1.61733170879511,0.115981401309584,-2.55013800885485,0.616303199679593,-4.13946018067044,0.000168625104989164,8.38873052252299e-30,1,1,0.0781984432232641
" g__Paludibaculum",-2.20952899726764,0.991763555014651,-2.23776915987015,0.106150751288325,2.2120631592714,1.40256547016908,1.63214733268817,0.210629354656361,-0.505828960002098,1.29852330352947,-0.391353606925136,0.459960473753059,5.18646303559322,1.82359197324984,2.86645089016066,0.0284027128776969,0.903519034181562,0.981403325670568,1,0.796059295111867
" g__Candidatus_Solibacter",9.63339038206418,0.321793597647888,29.9541168205586,4.11104708510696e-31,-0.999535086622437,0.455084870078475,-2.1982702092709,0.0352212562264342,0.620108437680199,0.421326719821032,1.47237042367018,0.151859198854788,-2.64114756874664,0.591693674108855,-4.46552910120858,6.15666830836262e-05,1.89750995130278e-28,1,1,0.028727395369216
" g__Vicinamibacteraceae",-2.39208028237295,0.983354278440745,-2.42409955478356,0.071852177037088,2.72132580524154,1.39067295718851,1.9939945165251,0.135403602722974,-0.220365236355709,1.28751297597526,-0.18126377397779,0.498578285133102,5.73115271878607,1.80812952841259,3.20929637903175,0.0126185537753735,0.871741426258205,0.965091798102384,1,0.676979686558878
" g__Subgroup_13",3.9053743101118,1.0798018123941,3.72503641696743,0.00774843941092423,-1.89198724572096,1.52707036776278,-1.25544021878532,0.261787201913145,1.82433233605537,1.41379244024184,1.29453337321523,0.219100090140964,-3.2300696126304,1.98547114161038,-1.64899153685317,0.142606013187206,0.396344388032951,1,1,1
" g__Subgroup_12",2.43231381096928,1.42796506706278,1.74167532634856,0.125738455811524,-2.0008751907657,2.0194475644352,-1.00120993120141,0.355817722650295,0.586742963801319,1.86964514559083,0.31860855580373,0.673752609531594,-0.588753185212045,2.62565166990674,-0.22561249069787,0.7021403082795,0.99748495520903,1,1,1
" g__Subgroup_2",12.5419058326236,0.429040432299918,29.2379014385179,7.8886343941495e-31,0.0151266186679544,0.60675479816496,0.0247346593597538,0.935474184422208,0.304485692925261,0.561745787774558,0.542194481459776,0.592252921836987,-3.04606715187212,0.788892357039895,-3.8618491449886,0.00037763336246754,3.63784153347113e-28,1,1,0.173178180009475
" g__Candidatus_Koribacter",5.75020309877715,0.982880196827026,6.01083753705623,3.44836002382107e-05,0.503356799470713,1.39000250454072,0.351064971504336,0.731643390431224,0.360728044004164,1.28689225743798,0.267195478290816,0.784455583344262,-4.86950542184365,1.80725781718558,-2.70612755620366,0.0102469570461963,0.0128204297787005,1,1,1
" o__Acidobacteriales",12.8479679690624,0.406453704196548,31.6166379483697,2.79736716156335e-32,-0.668344398820793,0.574812340951541,-1.16309545179201,0.253230726538441,0.314942368845666,0.53217281885025,0.59188352953549,0.558932399354418,-2.62661478688701,0.747361312807609,-3.51514048767307,0.00107171489465199,1.30007536037633e-29,1,1,0.476993071064571
" c__Acidobacteriae",-2.32451293288867,1.05261262101367,-2.224459436162,0.0994108337189181,0.0491624767304032,1.48861904456262,0.0473568072387559,0.533347728390983,-0.313584350360526,1.37819343236029,-0.218026633513361,0.507484582413077,-1.48134088633843,1.9354773795793,-0.795097189645595,0.429585968569477,0.883761045411002,1,1,1
" g__Terriglobus",-2.18944071779101,1.07026659938307,-2.05734903631048,0.132259423180289,-0.16880734432863,1.51358554020247,-0.10152540393917,0.492578962246109,-0.302593134541412,1.40130791584454,-0.213114841780664,0.515303728918903,-0.0923635578352639,1.96793839620728,-0.0629178857517539,0.509976334534471,0.92234075063827,1,1,1
" g__Edaphobacter",7.54449200216412,0.714571792395897,10.8031103278688,1.63048816224366e-10,-0.658498330565982,1.01055712009553,-0.66867589899623,0.511400505592924,0.546757200978791,0.935594093752705,0.596517589750272,0.556590032732454,-3.78294704438977,1.31390932680992,-2.91236351055507,0.00674458907643698,6.7314177528376e-08,1,1,0.992641004514217
" g__Granulicella",10.5573806767634,0.49402824910529,21.3788717941277,5.39182093264841e-25,-0.455407526277121,0.698661450080136,-0.652078435759529,0.519298484387394,0.820397651254039,0.646834813420426,1.26880725496962,0.212910155958887,-3.33350922285465,0.908387836064184,-3.67073854288033,0.000670210163051476,2.44085918461034e-22,1,1,0.303319912465508
" g__Acidipila",10.5575066263863,0.375593135152808,28.1179437791556,4.8268089158644e-30,-0.414723647062852,0.531168905667332,-0.781321420151126,0.441600037013774,0.510173410493639,0.491766849241006,1.03762142452384,0.308105031216501,-2.69174692424271,0.69061685419796,-3.89855927502402,0.000344091927207169,2.21877000352542e-27,1,1,0.15804319885046
" g__Acidicapsa",7.31418608271257,0.882923623805962,8.46895674561087,2.01197514505423e-07,-0.801133829669941,1.24864256332599,-0.671112895662675,0.515904018079109,1.45066266403802,1.15601838255872,1.25928563654699,0.223738803942758,-5.27846912465088,1.62346400533082,-3.27877783353106,0.00241552713741277,8.0192616445212e-05,1,1,0.779137199727682
" f__Acidobacteriaceae_(Subgroup_1)",9.43043715492381,0.601144782875427,16.0196710428375,6.23833028855167e-12,-2.04172052525164,0.850147104892259,-2.45132031470263,0.0249391349609612,0.556400899188824,0.787083277472696,0.722501427496534,0.476895494599683,-2.89420632560993,1.10534692999125,-2.64990959889293,0.0129825241639279,2.59526767539174e-09,1,1,1
" g__Occallatibacter",11.7557895009702,0.485505662485041,24.2206756263811,2.50843656650823e-27,-1.30160574866721,0.68660869249528,-1.8962490374475,0.0654461554232777,0.275844863232258,0.635676128190681,0.434182602639216,0.667525009038296,-3.15765426944751,0.892717043894589,-3.53792920042727,0.000993770452307225,1.1456916605705e-24,1,1,0.444770029378425
